y_test,y_pred
44.0044,41.051313266451174
42.8267,43.5333109507387
42.8265,41.39372444107206
32.8882,41.051313266451174
32.8879,34.10645081736478
32.7915,32.31403671476617
42.8163,41.051313266451174
28.6868,24.38939567820156
27.846,31.563058687130543
15.0001,17.075124278639933
38.0011,41.051313266451174
37.9377,39.65652507545855
37.9375,37.82105712535844
46.0015,41.051313266451174
46.0011,46.91724160483837
45.2769,45.48136228475718
46.0056,41.051313266451174
45.0653,46.126638607058865
43.9731,41.051313266451174
42.9863,41.082287075773046
15.0002,14.53760724055572
46.0038,41.051313266451174
45.0182,39.242165285248205
37.0758,40.092686553183476
38.0071,41.051313266451174
38.007,39.362422264646774
37.8789,37.74982151385058
46.006,41.051313266451174
43.6702,43.16802777526856
38.0026,41.051313266451174
37.6917,39.302124502464885
35.9257,35.720903526912544
32.0027,41.051313266451174
32.0026,33.88083273242519
32.0024,32.131690472830236
37.0018,41.051313266451174
37.0017,38.93641222179965
37.0014,37.23512974579355
32.875,41.051313266451174
32.8267,40.782450578171286
30.0002,29.53131597987779
37.9996,41.051313266451174
37.9991,37.91753498908118
36.0043,41.051313266451174
35.9388,32.92025986534851
30.1457,30.391815071016687
38.0041,41.051313266451174
37.9142,33.636725394111934
31.0955,31.005786364710076
37.0556,41.051313266451174
37.0198,40.76111660252893
30.0003,30.393963963544632
38.0047,41.051313266451174
37.97,39.25980825740358
36.1063,35.50516338339936
38.0073,41.051313266451174
36.0407,39.8032149186156
35.0192,35.6281933396137
38.784,41.051313266451174
38.7345,37.084221250821464
35.8536,36.34150787891568
33.0732,29.585228335357375
51.9968,41.051313266451174
50.2608,40.02996957455434
29.9804,29.748080373278455
15.0001,25.704220068419684
44.0044,41.051313266451174
42.2697,43.14070150878241
41.2678,40.75109731672188
41.7601,41.051313266451174
39.8653,38.038979759231566
27.7116,28.22595846161786
15.0002,24.178634647852007
42.9297,41.051313266451174
42.9295,41.941842244538385
15.0002,14.53760724055572
37.9342,41.051313266451174
15.0063,18.15624313621506
15.0002,17.548689790576365
37.9322,41.051313266451174
32.2286,38.08342594467589
22.2955,25.99204594689122
15.0001,22.28868352947323
38.0033,41.051313266451174
38.0031,39.64803693574403
37.9827,37.84819070185873
38.0071,41.051313266451174
38.0064,39.83818974324504
35.0023,41.051313266451174
35.001,36.792604676221934
35.0008,35.3324447294854
44.001,41.051313266451174
43.8352,44.5033459297768
43.8313,43.664218608573535
36.0064,41.051313266451174
35.7536,39.302124502464885
35.7495,35.52555624480791
44.0055,41.051313266451174
43.0817,44.114856940628606
43.0798,43.04434888104539
36.0044,41.051313266451174
35.8482,39.302124502464885
35.8429,35.52555624480791
34.0076,41.051313266451174
34.0047,34.10645081736478
32.8588,33.44553152315042
38.235,41.051313266451174
38.2336,42.17548712634477
30.0003,31.614013778559045
40.2609,41.051313266451174
29.1221,28.448781163906244
15.0002,15.93372180109077
38.0356,41.051313266451174
36.918,39.23306270382735
30.0003,30.389630810479545
35.2101,41.051313266451174
15.0026,19.835981674676564
15.0001,16.809237290406294
35.006,41.051313266451174
34.9484,36.77608929417271
34.9459,35.357448251249146
37.0052,41.051313266451174
35.8849,37.10088183809653
41.1225,41.051313266451174
30.194,34.818853890098175
30.0002,30.17118769972193
30.8872,41.051313266451174
30.032,39.287829981123664
30.0002,30.169274665454832
38.0056,41.051313266451174
37.9979,39.673040457507774
37.9677,37.829545265072966
38.0042,41.051313266451174
38.0039,39.83818974324504
41.0464,41.051313266451174
30.0003,34.05132186791403
37.0028,41.051313266451174
36.3229,39.39804565156292
36.0496,36.0251014084025
30.7986,41.051313266451174
30.1291,32.813325890058756
30.1237,30.30923213634372
37.9815,41.051313266451174
30.0003,35.751220610061246
39.8705,41.051313266451174
19.8678,19.835981674676564
15.0001,17.570752468794364
35.0017,41.051313266451174
