y_test,y_pred
44.0044,29.52781929950364
42.8267,41.527866645276646
42.8265,43.06885233876446
32.8882,29.52781929950364
32.8879,40.1189525174335
32.7915,40.8383496566841
42.8163,29.52781929950364
28.6868,26.89275950511925
27.846,29.767308273545105
15.0001,15.997408632547831
38.0011,29.52781929950364
37.9377,41.19914084190596
37.9375,42.00295084334621
46.0015,29.52781929950364
46.0011,42.840957650278945
45.2769,43.281967100781834
46.0056,29.52781929950364
45.0653,29.294095989154123
43.9731,29.52781929950364
42.9863,35.58745865425442
15.0002,24.589311852550267
46.0038,29.52781929950364
45.0182,40.40118258332383
37.0758,38.29240649591843
38.0071,29.52781929950364
38.007,41.22824156235441
37.8789,41.93344620036108
46.006,29.52781929950364
43.6702,28.06672958904271
38.0026,29.52781929950364
37.6917,40.596791536830345
35.9257,40.781136165114006
32.0027,29.52781929950364
32.0026,39.94704497044904
32.0024,40.70897825887967
37.0018,29.52781929950364
37.0017,41.03692870446332
37.0014,41.79881763898432
32.875,29.52781929950364
32.8267,39.478637458574596
30.0002,39.01888336433005
37.9996,29.52781929950364
37.9991,28.375254154321155
36.0043,29.52781929950364
35.9388,39.49898059713428
30.1457,37.73480224213168
38.0041,29.52781929950364
37.9142,39.68991427588109
31.0955,37.48698427416793
37.0556,29.52781929950364
37.0198,39.486928753700056
30.0003,37.15914573534345
38.0047,29.52781929950364
37.97,40.81888873152273
36.1063,40.77717687076767
38.0073,29.52781929950364
36.0407,39.303812111986446
35.0192,40.913715574284815
38.784,29.52781929950364
38.7345,40.147820125470744
35.8536,30.16348060690359
33.0732,24.846938328101004
51.9968,29.52781929950364
50.2608,35.09179651435517
29.9804,17.37219988009045
15.0001,19.288947198116517
44.0044,29.52781929950364
42.2697,40.81954971226415
41.2678,42.28473090503863
41.7601,29.52781929950364
39.8653,34.98676267617025
27.7116,22.25385046782779
15.0002,18.523528870434376
42.9297,29.52781929950364
42.9295,36.24015320489082
15.0002,24.614504873223282
37.9342,29.52781929950364
15.0063,21.072116666652356
15.0002,36.999535768597674
37.9322,29.52781929950364
32.2286,32.466993251528336
22.2955,22.542089353981666
15.0001,20.44157882311599
38.0033,29.52781929950364
38.0031,41.25080591883031
37.9827,42.00384587345927
38.0071,29.52781929950364
38.0064,28.376713390993082
35.0023,29.52781929950364
35.001,40.59996331917006
35.0008,41.36269047893737
44.001,29.52781929950364
43.8352,42.41636549848517
43.8313,43.286278092665164
36.0064,29.52781929950364
35.7536,40.596812954890545
35.7495,41.52419251316022
44.0055,29.52781929950364
43.0817,41.7510611438043
43.0798,43.1233228771768
36.0044,29.52781929950364
35.8482,40.68108269826442
35.8429,41.54402336701614
34.0076,29.52781929950364
34.0047,40.13190523248445
32.8588,40.387528144672
38.235,29.52781929950364
38.2336,39.509686398684735
30.0003,36.620777980186254
40.2609,29.52781929950364
29.1221,28.871307145982904
15.0002,30.73862659225236
38.0356,29.52781929950364
36.918,38.77125374368743
30.0003,37.204298015352514
35.2101,29.52781929950364
15.0026,22.87180118485977
15.0001,37.001110707309465
35.006,29.52781929950364
34.9484,40.550748205028114
34.9459,41.34970102175282
37.0052,29.52781929950364
35.8849,27.17350125949806
41.1225,29.52781929950364
30.194,32.280738360830725
30.0002,40.18658874330711
30.8872,29.52781929950364
30.032,38.944825140605296
30.0002,40.258442076916815
38.0056,29.52781929950364
37.9979,41.242573917713
37.9677,41.99622888505188
38.0042,29.52781929950364
38.0039,28.3764329638948
41.0464,29.52781929950364
30.0003,19.324031941442357
37.0028,29.52781929950364
36.3229,40.37968882227592
36.0496,41.47021969571812
30.7986,29.52781929950364
30.1291,39.0946022432886
30.1237,40.29707702239344
37.9815,29.52781929950364
30.0003,21.351645491255333
39.8705,29.52781929950364
19.8678,23.007288559652324
15.0001,34.84320429571712
35.0017,29.52781929950364
35.0001,40.59954683098502
34.9998,41.362428104676866
37.0008,29.52781929950364
37.0004,28.15758338584898
36.0061,29.52781929950364
36.006,40.81845051085347
35.9993,41.57750079515778
34.2202,29.52781929950364
34.1099,39.43764257488147
30.346,28.378554730531818
30.0003,25.449380199622667
42.847,29.52781929950364
30.0102,31.018306269718202
30.0003,40.268177385162105
33.0524,29.52781929950364
15.9769,24.943827175616917
15.9416,27.704792943355343
15.0002,21.10192621452748
32.797,29.52781929950364
32.7829,40.10768639762317
32.7817,40.87843797921867
38.9248,29.52781929950364
36.0688,34.35087173549348
15.0002,27.6574935515945
36.001,29.52781929950364
36.0009,40.79130697716977
35.8748,41.497398693369156
36.0052,29.52781929950364
33.2077,38.10394207691009
32.037,40.197359250734905
35.9737,29.52781929950364
35.9673,36.23602973428291
33.6725,30.075696411635477
15.0001,13.730129677797635
34.0058,29.52781929950364
34.0057,40.161271767216874
32.985,40.47057340781598
32.0655,29.52781929950364
32.0653,39.51048027002142
30.0003,39.35666018824042
33.0535,29.52781929950364
32.2232,13.203462112017796
30.0003,13.52876770406715
32.0053,29.52781929950364
32.0051,39.9473494491008
32.0041,40.70899406219906
32.004,29.52781929950364
31.0412,38.88212233573239
30.0391,39.83655708337133
36.0073,29.52781929950364
35.7568,40.21921895348605
34.0106,40.3723874652649
36.0016,29.52781929950364
36.0015,40.816117693099116
35.9886,41.572418035006024
43.9532,29.52781929950364
28.0756,25.736309237452858
15.0002,31.202790256589154
36.1875,29.52781929950364
34.0049,34.796344065222584
26.035,24.656149962871865
15.0001,18.354946819457922
52.0998,29.52781929950364
23.0939,-8.70669931446573
15.0002,7.654511312048385
36.0044,29.52781929950364
36.0043,39.51366411698362
30.0146,37.61901998778858
31.2526,29.52781929950364
31.2287,39.49482311315715
30.0004,39.72779115219676
36.0006,29.52781929950364
35.9788,40.30879603773522
33.7275,40.08663430636321
38.0043,29.52781929950364
38.0041,28.376542723909694
32.005,29.52781929950364
30.9064,38.96800696560233
30.8451,40.42956306802694
33.9889,29.52781929950364
28.906,7.1197873416000235
15.0002,5.0766177301163395
33.845,29.52781929950364
26.1266,31.134083277250806
26.0429,29.875062436383217
15.0001,16.63209076954179
54.7092,29.52781929950364
31.9401,21.177172306872357
15.0002,29.488733418720486
30.7943,29.52781929950364
30.1114,39.0830120923098
30.1112,40.29665817130858
30.7976,29.52781929950364
30.0646,39.035413214740736
30.0449,40.27355440966675
37.0028,29.52781929950364
36.7885,40.82746194581548
36.6906,41.687767498128615
34.0031,29.52781929950364
33.958,40.16202444121379
33.125,40.584348545324254
34.0051,29.52781929950364
34.0048,40.37854934921802
