y_test,y_pred
0.0004,9.217413358304148
0.0004,0.37148655240418427
0.1547,9.217413358304148
0.1547,10.714542530109629
0.1542,2.8672793484376893
0.0034,3.9086453921507776
0.0004,9.217413358304148
0.0004,0.37148655240418427
33.6469,9.217413358304148
33.6469,10.714542530109629
33.6465,21.09804797613516
30.6518,32.73932914812793
30.6479,33.32469910060998
30.6454,33.32469910060998
30.6454,33.32469910060998
30.6454,33.32469910060998
30.6454,31.76430992532271
30.6454,31.72962751904117
30.6454,31.72962751904117
30.6452,31.275384182230432
30.6435,31.10242482921235
30.6435,31.319563297785237
30.6435,30.21905997792226
30.6435,29.34965712447106
14.8405,9.217413358304148
14.8405,10.714542530109629
14.8335,20.9441525349178
14.833,9.11759545711308
14.833,16.722539979491124
14.833,16.72475086998867
14.8329,16.72475086998867
14.8281,17.759520949764827
14.8258,17.702633589692656
14.8258,17.702633589692656
14.8258,17.702633589692656
14.8258,17.81056804932424
14.8258,17.760297240932193
14.8258,17.760297240932193
14.8257,14.098722436997688
14.8245,15.16260495186926
14.8245,15.839830949796116
14.8245,16.023421417831898
14.8245,15.799088990411931
0.0038,4.722561890119936
11.7011,9.217413358304148
11.7011,14.844570872255144
11.7007,16.84950451884391
11.6997,16.233486134514923
11.6914,16.90014821181095
11.6857,16.24849178352284
11.6857,15.647598721551612
11.6857,15.647598721551612
11.6857,15.621756262175827
11.6857,15.302446248705168
11.6857,12.840738059266338
1.023,3.3625513962629805
1.0225,4.960790317932249
1.0225,4.960790317932249
1.0225,4.751120442718896
0.0012,2.0840136418493915
0.0001,0.8748086546215463
0.0001,0.1199934642165807
0.0001,-0.12175065167096931
0.0001,-0.15245736817500916
12.7222,9.217413358304148
12.7222,14.844570872255144
12.7219,16.430854579713078
8.8614,15.895861734080666
8.8573,12.632654213529818
8.8503,14.854802616272385
8.8503,16.16031775839566
8.8503,16.16031775839566
8.8503,11.761638409752376
8.8503,11.761638409752376
8.8503,11.761638409752376
0.7654,2.401481817312483
0.7653,4.479226677400386
0.7653,4.479226677400386
0.7653,4.269556802187034
0.0105,2.018389441966476
0.0001,0.43779229779571477
0.0001,0.06010852413720588
0.6897,9.217413358304148
0.6897,10.714542530109629
0.6893,2.8672793484376893
0.0037,3.309428147714009
10.7983,9.217413358304148
10.7983,10.714542530109629
10.7978,21.09804797613516
9.8884,14.415624068690702
9.8864,12.822317040539385
9.8855,15.62156056652908
9.8855,15.62156056652908
9.8855,15.62156056652908
9.8855,12.47937479403573
9.8855,12.47937479403573
9.8855,12.47937479403573
1.1,2.8542604132870255
1.0999,4.900043920350532
1.0999,4.900043920350532
1.0999,4.69037404513718
0.0075,2.018389441966476
30.5968,9.217413358304148
30.5968,14.844570872255144
30.5964,16.84950451884391
30.5464,16.900698797289913
30.5427,16.366029449327716
30.5388,15.759605913768622
30.5388,15.506746703368556
30.5388,15.506746703368556
30.5388,15.480904243992772
30.5388,15.565764528739622
30.5388,15.565764528739622
30.5386,11.219016021490479
30.5373,16.391907880611512
30.5373,16.391907880611512
30.5373,16.41830624680106
30.5373,14.849656392968983
30.5371,22.190102288314115
30.5366,24.50745443244495
30.5366,24.282765991215246
30.5366,24.00591331433076
30.5366,23.82629443876406
5.8108,7.350011260652262
5.8103,11.369273884469617
5.8103,7.124811745907308
5.8103,6.671721730269787
4.0522,4.180455073863411
4.0383,5.254774289613425
4.0383,6.506531594651312
1.7223,3.9709962971027086
1.7144,3.2120176332484967
1.7144,3.983643674227955
0.0071,3.2977708036597013
0.0001,1.8382913214822392
0.0001,1.0837506282156073
0.0001,0.515524667012459
0.0001,0.23960800593647785
0.036,9.217413358304148
0.036,10.714542530109629
0.0008,0.5088420131848487
26.8533,9.217413358304148
26.8533,10.714542530109629
26.8528,21.09804797613516
26.848,12.801220154330402
26.8408,12.137703031106899
26.838,15.411307247261174
26.838,15.717801114410241
26.838,15.717801114410241
26.838,15.691958655034457
26.838,15.302446248705168
26.838,15.302446248705168
26.8378,10.810854133758918
26.8361,13.465603531042435
26.8361,13.29166908014772
26.8361,13.318067446337267
26.8361,11.63631071712599
26.836,20.12560275197244
26.8352,21.880040602932386
26.8352,22.18821474427527
26.8352,23.228118533440657
26.8352,23.04849965787396
26.835,22.970949421539988
26.8335,23.698590814138345
26.8335,23.348371694038523
26.8335,22.992019771833206
26.8335,21.09578379724005
2.1178,4.626723230332647
2.1175,13.881518939295248
2.1175,11.247398885409815
2.1175,9.550159032663048
1.0522,3.254617862446553
1.0389,4.091849139138139
1.0389,6.36873384871738
0.1155,1.3357589823295108
0.1114,1.4478802322597528
0.1114,1.9612401186709114
0.1114,3.508196533168463
0.1114,3.508196533168463
0.0036,1.6122921358081264
13.5543,9.217413358304148
13.5543,14.844570872255144
13.5538,16.84950451884391
12.9389,17.09802172451169
12.9341,17.657138889207985
12.933,15.874419776929146
12.933,16.025007364608147
12.933,16.025007364608147
12.933,15.999164905232359
12.933,15.410288013533268
12.933,15.410288013533268
1.7979,5.708026897430005
1.7978,4.423814954649812
1.7978,4.423814954649812
1.7978,4.50056248380378
0.7473,1.1139796642240274
0.7309,3.2585424573769926
0.7309,2.9673429539482274
0.0272,2.077805699885703
0.0269,2.0073903294259376
0.0269,1.577677135215757
0.0094,1.420251712474977
0.0001,0.36635494313917144
0.0001,0.2742506518903656
0.0001,-0.1816761459544634
0.0001,-0.30846431505558286
0.0004,9.217413358304148
0.0004,0.37148655240418427
25.7063,9.217413358304148
25.7063,10.714542530109629
25.7058,21.09804797613516
25.0915,15.19331300613126
25.0876,29.42608738394085
25.0816,29.40661935345075
25.0816,29.42608738394085
25.0816,29.42608738394085
25.0816,28.893049370388074
25.0816,28.817342425391978
25.0816,28.817342425391978
0.0002,2.281641933240444
7.8168,9.217413358304148
7.8168,10.714542530109629
7.8163,21.09804797613516
7.2142,14.02452912909651
7.2109,10.01761621008917
7.2096,10.169517737518033
7.2096,10.169517737518033
7.2096,10.169517737518033
7.2096,10.143675278142249
7.2096,10.560457669388086
7.2096,10.560457669388086
0.0044,2.373225272851004
35.4913,9.217413358304148
35.4913,10.714542530109629
35.4909,21.09804797613516
30.9048,32.56213975999654
30.904,33.55711335169604
30.9021,33.5796612482578
30.9021,33.5796612482578
30.9021,33.5796612482578
30.9021,31.78685782188447
30.9021,31.75217541560293
30.9021,31.75217541560293
30.9019,31.29793207879219
30.9007,30.667209500580164
30.9007,30.667209500580164
30.9007,29.566706180717187
30.9007,28.69730332726599
0.6421,9.217413358304148
0.6421,10.714542530109629
0.1425,0.754219814944203
0.141,2.7299708133404796
0.141,3.5387096845325288
0.141,6.240844492933799
0.0039,5.395026599003509
0.0005,9.217413358304148
0.0005,0.37148655240418427
30.4335,9.217413358304148
30.4335,10.714542530109629
30.433,31.215325669696824
31.4185,9.217413358304148
31.4185,10.714542530109629
31.418,21.09804797613516
30.9209,33.592510687143324
30.9164,33.55711335169604
30.9145,33.5796612482578
30.9145,33.5796612482578
30.9145,33.5796612482578
30.9145,31.78685782188447
30.9145,31.75217541560293
30.9145,31.75217541560293
0.0005,9.217413358304148
0.0004,0.37148655240418427
3.5355,9.217413358304148
3.5355,10.714542530109629
1.1398,0.811835351569814
1.1374,3.506298573180867
1.1374,4.315037444372914
1.1374,7.152197039206684
0.0075,5.07651202024866
0.4489,9.217413358304148
0.4489,10.714542530109629
0.0041,0.754219814944203
0.4422,9.217413358304148
0.4422,14.844570872255144
0.0018,0.7119295509729641
0.0001,-0.5837919648177765
18.7178,9.217413358304148
18.7178,10.714542530109629
18.7171,21.966327018306156
18.1251,14.707927251369826
18.1219,20.733023005280987
18.1199,20.781698962760984
18.1199,20.781698962760984
18.1199,20.781698962760984
18.1199,20.589330093817395
18.1199,20.589330093817395
18.1199,20.589330093817395
0.0019,2.5494708876861005
0.0004,9.217413358304148
0.0004,0.37148655240418427
30.3271,9.217413358304148
30.3271,10.714542530109629
30.3266,31.215325669696824
18.0291,9.217413358304148
18.0291,14.844570872255144
18.0286,16.84950451884391
17.9193,16.900698797289913
17.9134,16.90014821181095
17.9107,16.023619005404818
17.9107,16.025007364608147
17.9107,16.025007364608147
17.9107,15.999164905232359
17.9107,15.417260111865692
17.9107,15.417260111865692
1.9687,6.338087416003791
1.9684,4.423814954649812
1.9684,4.423814954649812
1.9684,4.50056248380378
1.5831,2.054347105291202
1.5771,4.3323414623347976
1.5771,4.128753296773121
0.0342,2.504544699690861
0.0333,2.1375696440498015
0.0333,1.7078564498396216
0.0032,1.550431027098842
0.0001,0.28220207775516276
0.0001,0.17062975601626054
0.0001,-0.06667569013704243
0.0001,-0.24680188601758635
34.9539,9.217413358304148
34.9539,10.714542530109629
34.9535,21.09804797613516
30.6632,31.852267811528176
30.6544,33.30523107011989
30.6507,33.347246997171744
30.6507,33.347246997171744
30.6507,33.347246997171744
30.6507,31.78685782188447
30.6507,31.75217541560293
30.6507,31.75217541560293
14.22,9.217413358304148
14.22,10.714542530109629
14.1969,20.711801503707896
14.1779,12.482132156698164
14.1779,15.405486476144485
14.1779,15.23538701044357
14.1479,15.215918979953475
14.1459,17.33692416747006
14.1443,17.280036807397888
14.1443,17.280036807397888
14.1437,17.280036807397888
14.1437,17.38797126702947
14.1437,17.337700458637425
14.1437,17.337700458637425
0.0026,4.516270870299628
29.977,9.217413358304148
29.977,10.714542530109629
29.9765,21.09804797613516
29.9433,14.264765075089944
29.9094,32.70651550820545
29.9058,32.725983538695544
29.9058,32.725983538695544
29.9058,32.725983538695544
29.9058,30.752188181498624
29.9058,30.717505775217084
29.9058,30.717505775217084
0.0024,0.7303665204669603
16.1162,9.217413358304148
16.1162,14.844570872255144
16.1156,16.84950451884391
14.105,17.671570035297005
14.0999,17.172063292037855
14.0967,16.24849178352284
14.0967,15.359518279058364
14.0967,15.359518279058364
14.0967,15.333675819682579
14.0967,14.83476654477276
14.0967,15.857230394630948
10.1634,7.177624528234178
10.163,5.401229697177047
10.163,5.401229697177047
10.163,5.4779772263310145
6.0193,1.9122484440953111
6.0066,4.259621493572038
6.0066,5.570928472541033
6.0066,5.380071676838163
6.0066,6.046165840934395
6.0066,5.616452646724218
6.0066,5.908580886605321
0.0204,2.234473846007328
0.0198,3.026590125592195
0.0198,2.429644560677362
0.0198,1.5710143430449275
0.0013,1.533023297420452
0.0001,-0.147396490929869
0.0001,-0.278406735339169
0.0001,-0.27783276982851063
0.0001,-0.7664065533657949
7.1702,9.217413358304148
7.1702,10.714542530109629
7.1698,21.09804797613516
7.1642,13.465150246113621
7.1599,10.01761621008917
7.1579,10.169517737518033
7.1579,10.169517737518033
7.1573,10.169517737518033
7.1573,10.143675278142249
7.1573,10.560457669388086
7.1573,10.560457669388086
0.0017,2.373225272851004
0.0926,9.217413358304148
0.0926,10.714542530109629
0.0049,0.5511322771560876
0.0258,9.217413358304148
0.0258,10.714542530109629
0.0014,0.5088420131848487
12.9867,9.217413358304148
12.9867,10.714542530109629
12.9181,19.677208025478105
12.9152,9.11759545711308
12.9152,6.777060004778058
12.9152,10.914911141046295
12.852,8.44679906091774
12.8493,14.736711282615993
12.8484,14.632522750109835
12.8484,14.632522750109835
12.8484,14.632522750109835
12.8484,15.488576397231117
12.8484,15.438305588839075
12.8484,15.438305588839075
1.1099,4.2719955541359225
1.1098,5.745429292377157
1.1098,5.186645081967265
1.1098,4.197161470974763
0.0257,2.2145046187255857
0.0096,2.612692650165109
0.0096,2.1578575168678564
0.005,1.9182240829234574
0.075,9.217413358304148
0.075,10.714542530109629
0.0012,0.5088420131848487
10.8198,9.217413358304148
10.8198,14.844570872255144
10.7487,18.00685200943166
10.7469,17.659354991506365
10.7469,17.264468030934086
10.7469,10.878090740043227
10.709,9.797515044784848
10.7004,15.229962288969936
10.6989,15.145241786953875
10.6989,14.625550651777411
10.6989,14.625550651777411
10.6989,14.625550651777411
10.6989,15.901195938005788
10.6989,15.901195938005788
4.9441,5.856750662766198
4.944,6.456097487815557
4.944,4.72703101559437
4.944,3.7375474046018673
0.7785,1.4409305369035055
0.7693,2.153078583792214
0.7693,1.6982434504949604
0.6034,1.354317742905892
0.6016,1.1029177355344806
0.6016,0.9913454137955783
0.0063,0.7588060795044752
0.0001,0.42656674704792413
0.0001,0.4460347775380203
0.0001,-0.20532171078905315
0.0001,-0.3313110804281289
19.9063,9.217413358304148
19.9063,10.714542530109629
19.8392,19.677208025478105
19.8387,9.11759545711308
19.8387,4.315037444372914
19.8387,7.152197039206684
19.8226,8.014083643401404
19.8127,14.717243252125897
19.8111,13.609042068918058
19.8111,13.609042068918058
19.8111,13.609042068918058
19.8111,13.609042068918058
19.8111,13.53466239160743
19.8111,22.865842902932073
11.0402,11.860346678966842
11.0398,18.153784533051713
11.0398,18.47721067058595
11.0398,18.408209738717645
11.0398,18.361491716301693
1.041,6.488097257544056
1.0405,6.231399141254664
1.0405,6.006055001198896
1.0405,5.52627288318599
0.0058,3.2994141208276253
16.0947,9.217413358304148
16.0947,14.844570872255144
16.0943,16.84950451884391
16.0829,16.767604896998158
16.0756,16.90014821181095
16.0721,15.874419776929146
16.0721,15.988588110303617
16.0715,15.988588110303617
16.0715,15.962745650927832
16.0715,10.823767521757567
16.0715,10.823767521757567
10.1934,3.695582840942721
10.1932,4.965668120233447
10.1932,4.965668120233447
10.1932,4.755998245020095
7.1467,1.8788682960768819
7.1259,3.6839417453789425
7.1259,3.480353579817265
0.08,1.8357266733525845
0.0797,2.0073903294259376
0.0797,1.577677135215757
0.0077,1.420251712474977
0.0001,0.36635494313917144
0.0001,0.2742506518903656
0.0001,0.08780720597549314
0.0001,-0.08806627897352091
13.283,9.217413358304148
13.283,10.714542530109629
13.2825,21.09804797613516
11.1225,13.565265321691822
11.117,11.940075336928144
11.1112,14.880170881100895
11.1112,14.81186007097138
11.1112,15.62156056652908
11.1112,15.595718107153296
11.1112,15.417260111865692
11.1112,15.417260111865692
1.4421,3.3850992928247394
1.4414,4.960790317932249
1.4414,4.960790317932249
1.4414,4.751120442718896
0.3911,2.0840136418493915
0.3665,2.975313730766505
0.3665,2.7330717187661637
0.0234,2.2172395196592793
1.8461,9.217413358304148
1.8461,10.714542530109629
1.8333,0.5511322771560876
1.8318,3.506298573180867
1.8318,4.315037444372914
1.8318,7.152197039206684
0.0052,3.722702496968165
16.9078,9.217413358304148
16.9078,14.844570872255144
16.9074,16.84950451884391
16.9064,16.233486134514923
16.902,16.366029449327716
16.9003,15.874419776929146
16.9003,15.438342269802087
16.9003,15.438342269802087
16.9003,15.412499810426302
16.9003,15.29769056293248
16.9003,15.29769056293248
11.0403,6.26312755886558
11.0401,4.968234711462907
11.0401,4.968234711462907
11.0401,5.044982240616875
8.1002,2.1932754467184328
8.0883,3.4486335172154257
8.0883,3.1574340137866606
7.0924,2.2370763358442973
7.0752,2.147192934894435
7.0752,1.7369477711743515
6.9236,1.24206562465458
6.9188,2.1139024822379393
6.9188,2.0162966873596893
4.1356,0.7283268730478728
4.1353,1.4194430704525225
4.1353,1.3201254256738668
4.1153,1.0326811342966533
4.1012,1.1452430222341348
4.1012,1.1652850182348895
0.1323,0.6267550422695684
0.1317,1.277835993816498
0.1317,1.277835993816498
0.0307,1.2583679633264018
0.0001,0.8405224495608004
0.0001,0.6082904234358306
0.0001,0.3367805187314686
0.0001,0.27186880357467197
10.9906,9.217413358304148
10.9906,14.844570872255144
10.9896,17.490386418509182
10.9861,17.40080732920594
10.9861,17.264468030934086
10.9861,15.58537916110562
